Gene.Name,GSM997591,GSM997592,GSM997593,GSM997594,GSM997595,GSM997596,GSM997597,GSM997598,GSM997599,GSM997600,GSM997601,GSM997602,GSM997603,GSM997604,GSM997605,GSM997606,GSM997607,GSM997608,GSM997609,GSM997610,GSM997611,GSM997612,GSM997613,GSM997614,GSM997615,GSM997616,GSM997617,GSM997618,GSM997619,GSM997620,GSM997621,GSM997622,GSM997623,GSM997624,GSM997625,GSM997626,GSM997627,GSM997628,GSM997629,GSM997630,GSM997631,GSM997632,GSM997633,GSM997634,GSM997635,GSM997636,GSM997637,GSM997638,GSM997639,GSM997640,GSM997641,GSM997642,GSM997643,GSM997644,GSM997645,GSM997646,GSM997647,GSM997648,GSM997649,GSM997650,GSM997651,GSM997652,GSM997653,GSM997654,GSM997655,GSM997656,GSM997657,GSM997658,GSM997659,GSM997660,GSM997661,GSM997662,GSM997663,GSM997664,GSM997665,GSM997666,GSM997667
SEMA4C,0.18295717,-0.21734858,-0.4680071,0.028951168,0.26669884,-0.19623184,-0.78441286,-0.16222191,0.010723113999999999,0.5891656999999999,0.33560944,-0.0322814,-0.13325119,0.51069117,0.27093172,0.04431057,0.26732492,0.09895944599999999,-0.04848814,0.1685381,0.34378338,0.026198864,0.75443745,0.015705109,0.6863165,-0.23953915,-0.46476459999999997,0.9128542,-0.120761395,0.42351103,0.95654726,0.33605814,0.18839073,-0.10306406,0.15617609,-0.22327852,1.1525702,0.28802586,0.16854191,-0.08203602,0.04591179,0.08273649,-0.08378029,-0.07795715,-0.34591436,0.30142164,-0.23919868,0.120241165,-0.31441593,-0.20880938,0.0,-0.43513203,0.03734969999999999,-0.37111282,-0.091846466,-0.41672325,0.015705109,0.56339693,-0.21325874,-0.03898573,-0.25549078,0.17696095,-0.6319375,-0.099967,-0.029004097000000003,-0.20085955,0.5891236999999999,-0.15010643,-0.6445341,0.4402728,-0.12938833,-0.22980213,-0.114944935,0.4347043,-0.30395603,0.0313735,-0.8072543000000001
SEMA4D,-0.1959033,-0.46103096,-0.42019367,-0.8199768,-0.5322933000000001,-0.15949106,-0.67621946,-0.05805683,-0.39819908,-0.027176857000000002,-0.122618675,-0.73121953,-0.5802076,-0.54488564,-0.41656017,-0.47963715,0.010704517,0.2516923,0.768548,-0.6354970999999999,0.009314537,-0.7562151,-0.7918658000000001,0.01981306,0.25035763,-0.6907964,0.23992062,0.24925566,-0.052239895,0.32888556,-0.7610991,-0.55427456,-0.5557479999999999,-1.0122315999999998,-0.13378191,-0.5212760000000001,-0.36725759999999996,-1.0384009,-1.3443198,1.3657193,1.2175431,1.3323473999999997,1.5951133,1.3177061,0.83616495,1.000061,0.13524628,1.1574445,2.4274359,0.6131573,-0.47241545,-0.43277836,-0.45265150000000004,-0.003363609,0.34958267,1.1845465,0.6288661999999999,-0.35779142,-0.6858654000000001,0.14154196,-0.42726040000000004,0.3918705,0.16887903,0.25074625,0.63010263,-0.05792951599999999,0.9649992000000001,0.21966124,0.0,0.5778127,0.52307224,0.18290520000000002,0.41551113,0.07589960000000001,0.24152136,0.24089909,0.27848340000000005
SEMA5A,-1.1243938999999998,-0.14443827,-1.4331412000000001,-1.1354089,-0.8625425999999999,2.0449758,0.17715693,-1.5323105,-0.8553543,1.6115751,1.4162674,1.8932900000000001,1.0748176999999999,1.8130822,-0.96455145,1.1286106000000002,0.0,2.3932290000000003,0.7207608,2.218554,-0.793489,0.35648394,0.8971205,1.9806952000000002,0.15296412,1.3326135000000001,0.7551111999999999,0.23413658,-0.73725843,0.94823647,-0.7393856,-0.5932956,3.5860505,3.7063040000000003,3.3830705,2.1936126,1.2717957,0.90041304,2.4966245,3.1029695999999998,3.5897745999999997,4.2272763,4.1598334,3.8613076,3.8897967,-0.92180634,-0.94032335,0.28137779999999996,-0.5617751999999999,-0.7210641,0.8638815999999999,-1.0754013,-0.57328176,-1.2009391999999999,-0.65185404,-0.3972726,-0.34438086,-0.99033546,-0.8070406999999999,0.3930688,-0.7033181,1.606524,-0.7669134,-0.21541548,-1.1110463,-0.5928154,-0.89549637,1.1280236000000001,-1.0705576,-0.08431816,-0.07312584,-0.045176506,-0.5063224000000001,-1.1270576,-0.33922338,-0.8829851000000001,1.7635470000000002
SEMA5B,-0.32155559999999994,-0.54342985,-0.45153760000000004,-0.56132364,-0.72327614,-0.42652416,-0.30054379,-0.93162584,-0.21737194,0.24509287,-0.7205949,-0.14746666,-0.72460794,0.25299263,-0.023412227999999997,0.24490643,0.037891388,0.33208418,-0.12304497,0.41228247,0.5279441,-1.2460408,0.5111909,0.01436758,0.15738678,-0.9699701999999999,-0.7471218000000001,0.029405594,-0.4696679,-0.43173409,-0.24768305,-0.7005471999999999,0.113978386,0.16433525,-0.45033073,-0.15646219,1.3035368999999999,-0.019750118,-0.8306421999999999,-0.15645123,-0.45689440000000003,-0.005591393,-0.46489096,-0.40154886,-0.34012365,0.2728281,0.20209074,0.097578526,0.14794779,1.5989938,0.5840459,-0.24692965,0.30507421,0.71887445,0.03257084,0.058394432,1.0413775,0.0,0.5149102,-0.14356422,0.3569665,0.17482758,-0.03994131,-0.07304382,0.5468068,0.08134842,-0.14375544,0.09743309,0.27486609999999995,0.32670403,0.25391626,-0.40145493,0.5587001,1.3315339,0.6758274999999999,-0.07723427,0.33035278
SEMA6A,1.4180872,3.2846724999999997,1.7292159,1.7302,1.611007,1.3984997,1.8454998,1.467684,0.043768167000000004,-0.1295886,2.0647843,-0.1201787,0.08368397,0.08451748,0.40902185,0.25728607,-0.12530589,0.22223711,-0.21256924,-0.19105744,-0.35695672,2.2238037999999998,0.079649925,-0.07663059,1.6851618000000002,0.96378255,0.8631985000000001,2.4978755,-0.023891449,-0.19058037,-0.21273875,0.7635348000000001,0.35564256,0.0,0.09049415599999999,-0.089404345,0.6102178,0.79964757,-0.14778185,1.7028028999999998,2.3071897,1.8578990000000002,1.3014443000000002,0.6348326,1.7169468,-0.12279820400000001,-0.17411113,-0.43373823,0.52700067,-0.30384994,-0.39482522,-0.26046562,-0.12420964,-0.40983248,-0.00064,-0.2957046,-0.19858909,0.17908001,-0.5129366,-0.35502887,-0.1448369,-0.14184879999999997,-0.35407782,0.053930998,-0.04659486,-0.27327752,-0.3070426,-0.04976511,0.0965786,-0.040009975,-0.46080542,-0.15648699,-0.10645795,0.12102723,0.627321,-0.32067633,-0.26971483
SEMA6C,0.9259043,0.16848707,0.93187284,0.5122385,-0.14512777,0.9795251,0.38385105,0.21391058,-0.43632364,-0.40770626,0.9599533000000001,-0.7579130999999999,-0.9941273000000002,-0.87222767,1.6113095,-0.033876896000000004,-0.3591876,-0.18009138,-0.32659245,-0.2564621,-0.11040735,-0.46375513,-0.37299585,-0.024016857000000003,-0.23607254,1.0080094000000002,-0.12650299,-0.13731527,0.029491425,0.03292799,0.0,-0.41722727,-0.9214673000000001,-0.65168,-0.96657705,0.6725420999999999,-0.055800915,-0.8108115,-1.2905893,-0.48132420000000004,-0.72379494,-0.92066574,-0.9234638000000001,-1.3305058,-0.72824335,0.17311001,0.48911524,-0.03975916,0.36616564,0.59562826,1.0908799,-0.52662325,0.054549694,0.10260630000000001,0.3348384,0.6557541,0.050663948,-0.33024645,0.91090536,-0.06880045,0.78498316,-0.7757468000000001,1.1687388,-0.05790186,0.60185146,0.21591377,0.5862613,0.66620016,0.708148,0.5160279000000001,-0.21222782,1.3754534999999999,0.7664895,0.10085535,0.47948122,0.9479909,0.82641935
SEMA7A,0.37176609999999993,1.1760793,0.87329626,0.7195978,0.19254255,0.3372364,1.1883593000000001,0.50344276,-0.23122835,0.03782749,1.2952995,0.06960630400000001,0.9961996,0.16652966,1.5413489,-0.1540575,-0.28818274,0.585083,0.2646618,0.50459576,-0.25195122,-0.22224760000000002,0.15492582,-0.12913418,0.9355898000000001,0.7088022,0.40603256,0.13154793,-0.12052536,1.0409412,0.94816494,0.07533073400000001,1.2505326,1.6225972,0.9525609,0.6145015,0.7364826,0.023894787,0.6431041000000001,-0.57006645,-0.511189,-0.42791033,-0.61464643,-0.8049536,-0.37769175,-0.23507214,-0.016170979,-0.25915527,0.16530752,-0.16828012,-0.3902483,-0.38595630000000003,-0.4049344,-0.122074604,0.16154623,-0.10153961,-0.24557781,0.007022380999999999,-0.24558020000000003,-0.18365622,-0.05621767,-0.30751038,0.19944191,-0.28399515,-0.48843145,-0.07452679,-0.17176628,-0.20424747,0.05140114,-0.013896465,0.0,-0.074539185,-0.38239813,-0.39139843,-0.34744167,-0.30759335,0.08092642
SERPINA10,1.1219393999999998,1.6159651000000002,2.266711,1.2291954,1.5731503999999998,1.4385101999999999,2.0626156000000004,0.81853366,0.19235134,0.10187816599999999,2.0700977,-0.0894537,-0.26011799999999996,0.11820912,1.7146279999999998,0.12625527,0.15005064,-0.7122151999999999,-0.33982325,-0.22706771,0.40447116,-0.11679125,0.16354632,-0.46479917,0.10216761,0.88210845,-0.07633424,0.025923967000000003,0.36447167,-0.047183514,0.82914233,0.36286616,0.03147912,0.024659634,-0.35393405,0.33224607,0.17186499,0.23036838,0.056343555,-0.33647656,-0.36873055,-0.15021491,-0.12703323,-0.34083462,-0.30946994,-0.11295414,0.18349099,-0.23939562,0.6033857,-0.0814755,0.0,-0.28799534,-0.3189137,-0.33881880000000003,0.18238926,-0.23938632,-0.16244316,-0.33063626,-0.029030561,-0.11588216,0.118787766,-0.3539505,-0.19817209,-0.21623850000000003,-0.118334055,0.027461767,-0.2109096,-0.031630278,0.049114465999999996,-0.061316012999999996,-0.13234544,0.11559081,0.17337203,-0.13719583,0.31547856,-0.22485256,-0.33177829999999997
SERPINA12,0.3271985,0.30557249999999997,0.26796484,0.12270832,0.2766385,0.31848812,0.20307541,-0.006149292,-1.1296024,-0.041752815,-0.4102199,-0.35328436,-0.50709295,-0.16682434,1.0029173,0.021772861,0.26969957,-0.120072365,-0.21432328,0.0921154,-0.6951113,0.30027676,-0.7720127,-0.30026364,-0.13492632,-0.19159317,-0.6512699000000001,-0.5786054,-0.2831695,-0.9229175999999999,0.003134728,-0.09373379,-0.009986877,-0.1231308,0.34190273,-0.11137676,-0.33019757,-0.07111311,-0.14149666,-0.6088001999999999,-0.9440736999999999,-0.6085441,-0.9151565999999999,-1.1729336000000001,-0.7518208000000001,-0.030638695,0.5795088,0.014647483999999999,0.08344602599999999,0.001114845,0.37651348,0.3281107,0.26448059999999995,0.09638119,0.06666088,0.09875965,0.18181801,0.043313026,0.26306963,0.15972519,0.19776058,0.16161156,-0.019199371,0.07594204,0.02288723,-0.011555672,0.034977913,0.13336945,0.13265228,-0.10725403,-0.29678464,0.017425536999999998,0.5630274000000001,-0.09224224,-0.071764946,0.0,0.38946152
SERPINA4,1.089972,-0.07620573,0.54573345,0.28629303,0.032731056,0.3469119,0.7999696999999999,0.67047834,-1.1416597,-0.07987833,1.0065413,-0.32716942,-0.16714382,-0.47385216,1.1849732,-0.17350388,-0.19417906,-1.0009673000000001,-0.009973049,0.04838419,0.09038925,-0.89315605,-0.15682983,-0.55402994,-0.013296127,-0.020703316,-0.0156641,-0.4402089,0.37969637,-0.7005949,0.06676197,-0.10044098,-0.14440775,-0.5331435,0.14025545,0.17395544,-0.7799578,0.38779116,-0.52122355,-0.40261220000000003,-1.1624458,-1.0929923000000001,-0.48986864,-0.5826688,-0.5388403,-0.057302475,0.46949005,0.044110775,0.40862274,0.25703382,0.2717662,0.16280508,0.3392005,0.21332693,-0.12291527,0.38651896,-0.009973049,-0.09128666,0.4689331,-0.02972889,0.16065454,-0.01595068,0.807755,0.29759502,0.48988056,0.14876509,-0.13374281,0.0,1.1513181000000001,-0.07150221,-0.61971045,0.11753273,0.46474075,0.17231655,0.54869366,0.0284791,0.8537402
SERPINA7,0.5331278,0.6909046,0.021859407,1.3249083000000001,0.0,0.32993126,0.050943375,0.021859407,-0.35741115,0.026958227,0.23189926,-0.32950544,-0.24948382,-0.31138802,1.4409919,-0.11366844,-0.42108393,-0.05120015,-0.013758898,0.099746704,-0.41674018,0.29700184,-0.70171785,-0.26235149999999996,0.23941326,-0.27093697,-0.15833831,-0.17951846,-0.32197309999999996,-0.17837739,-0.09351945,-0.05479884,-0.4193263,-0.00338769,-0.10049295400000001,-0.52703834,-0.22355986,-0.16013384,-0.07681084,-0.29540253,-0.33077502,-0.4684031,-0.19867444,-0.550509,-0.19920278,0.22942352,0.13704205,0.001691341,0.44288635,0.01932478,0.09411526,0.3117051,0.03531289,0.36638165,0.5159159000000001,0.22956657,-0.11904836,0.17357206,-0.035714865,0.45541573,0.41355420000000004,0.021859407,0.12533998,0.07235789,-0.08664274,0.43485640000000003,-0.15548563,0.42545079999999996,0.19306183,-0.08881688,-0.070367336,0.14538288,0.40093136,-0.21928787,0.23061371,0.06320166599999999,0.31796932
SERPINA9,-0.18103123,0.35636568,0.82679605,-0.33912373,0.19445992,0.0,0.76865435,0.32828236,0.3811941,-0.12173748,-0.36805344,-0.5066037,-1.3497295,-1.24786,0.75539446,-0.596951,-0.7243066,-0.94608355,-0.42077539999999997,0.020972729,-0.9921007,-0.5804986999999999,-0.19192171,-0.6548871999999999,-1.0615072,0.8777108,-0.35441875,-1.0690341,-0.11718511599999999,-0.74773645,-0.029105186,-0.55404234,-1.4713111,-0.53343964,-1.0613141000000001,1.4045968,-1.2536592,-0.62893724,-0.82441616,-0.9013529,-1.5878382,-1.3722134,-0.8390074000000001,-0.87340784,-1.0453291,0.15829945,0.34449673,0.13158989,0.742043,0.23915339,0.69951487,0.24122953,0.20346308,0.06643629,0.4199133,0.5937395000000001,0.32313824,-0.26426744,0.46196985,-0.10755205,0.37202263,-0.10833406400000001,0.46022700000000005,0.26159286,0.23081350000000003,0.36307335,0.22499943,0.025104522999999997,0.48249435,0.15694284,-0.6179371,0.60038185,0.39993715,0.1620593,0.5514345,0.38736248,0.44180107
SERPINB1,0.7511835,0.87734556,1.5812178,1.1717224,0.64062595,0.7922392,0.6287116999999999,0.53116274,-0.18003845,0.42693233,0.8850775,0.09010887,0.020726203999999998,-0.21257114,1.9892330000000003,0.076890945,0.75956726,0.0018014910000000001,0.0018014910000000001,0.6890435,0.49451733,0.727386,0.43482113,-0.28277206,0.8158531,0.0,0.46815777,0.48759508,0.0018014910000000001,0.08380413,0.9025831,0.17436886,-0.33834457,-0.324975,-0.03868389,-0.5684986,0.045004845,0.6435566,-0.6785840999999999,-0.16404152,0.12218571,-0.25579357,-0.21034431,-0.050759315,-0.052785873,0.004602432,-0.36683178,-0.22892761,0.45137024,-0.54074,-0.90826416,-0.57801914,-0.20641804,0.17688084,-0.18267727,-0.24104070000000002,-0.08091354,-0.38912964,-0.40955353,-0.091477394,-0.17700863,-0.37320995,-0.263793,-0.094994545,1.1081733999999999,0.22429752,-0.33841609999999994,-0.15417194,-0.2281084,-0.3601718,-0.034158707,-0.43411922,0.072999954,-0.08134842,-0.06085968,-0.36824322,0.09616375
SERPINB10,-0.09888601,0.04630947,0.67551804,0.23295975,0.00693655,0.23079681,0.21826458,0.03920889,-0.6280229,0.023378372,0.18053913,-0.44321752,-0.35598278,-0.51724553,0.5462942,0.39918518,-0.33353615,-0.7015815,-0.38971209999999995,0.04743576,0.12877464,-1.1019193999999999,-0.2590475,-0.17001295,0.2829771,0.24177933,-0.31572247,-0.386472,0.01850319,0.0,-0.44165874,-0.7063179,-0.6306808,-0.7727449000000001,-0.6655719,0.12662601,-0.5206814000000001,-0.4871621,-0.63229394,-0.51690626,-0.767817,-0.5924194,-0.9697683000000001,-0.6774621,-0.6651795,-0.001392365,0.49353695,0.12391758,0.80259037,0.058986664,0.7231350000000001,-0.051061153,0.1561737,0.065531254,-0.10303879,0.16554213,0.36036205,-0.16941404,0.20801735,-0.06855106,-0.21808147,-0.08529377,-0.22296143,0.3882723,0.47589684,0.1602459,0.013669013999999998,0.43593836,0.079434395,-0.034132957,-0.45726347,0.46670008,0.5732508000000001,-0.06149435,0.19847536,0.056209564000000004,0.6170988000000001
SERPINB11,0.18408132,-0.041678667,0.5395994000000001,-0.3205948,-0.19575024,-0.12235904,-0.029176712,-0.07363582,-0.6972406,0.06648755,-0.21682882,-0.110596895,-0.18655467,0.023924828,1.1526241000000002,0.14644194,0.16586399,-0.32256365,-0.060803413,0.35597658,-0.050939082999999996,0.30352974,-0.7110946,0.0,-0.04500532,0.28012872,0.07467556,-0.3367672,0.15234685,-0.11822176,-0.3281467,-0.31551409999999996,-0.25802422,-0.2530837,0.01975441,-0.21893,-0.24493861,-0.34134840000000005,-0.37118936,-0.2393806,-0.5036626000000001,-0.31929255,-0.19753194,-0.29184699999999997,-0.11512351,0.10226941,0.3974414,0.40382979999999996,0.23405337,0.21992397,0.1621952,0.16181087,0.42388368,0.24240708,-0.04904842400000001,0.2181611,0.06441759999999999,0.07672810599999999,0.243222,0.11028528,-0.08220291,0.34133220000000003,0.15357804,0.40625668,0.6249541999999999,-0.056986094,0.48864840000000004,-0.121364355,0.20957065,0.29932547,-0.23818564,0.27028728,-0.08541560000000001,0.08736181,-0.03798127,0.089913845,0.48878813
SERPINB12,-0.085785866,0.43770647,0.89783907,-0.01713562,0.36089468,-0.18594170000000002,0.6204996,0.029851912999999997,-0.015346526999999999,-0.08945656,-0.13154936,-0.4078102,0.07739878,-0.21334839,0.85970306,-0.005353928000000001,-0.35481644,0.0,-0.027993679,-0.19499016,-0.09069824,-0.7741699000000001,-0.37834644,-0.037754536,-0.027993679,-0.21179199,-0.6154270000000001,-0.04689455,-0.73956394,-0.9071555,-0.45675707,-0.446661,-0.24602222,-0.3624859,-0.34276915,-0.07396412,0.112986565,-0.21528482,0.0333786,-0.2592497,-0.63914776,-0.7539401,-0.5437526999999999,-0.5489378,-0.497993,0.093677044,0.04500866,0.19913864,0.20788479,0.16674042,0.52188253,0.35432148,0.62125444,0.24669789999999997,0.16314411,0.5223484,0.34329176,-0.029887676000000002,0.34369135,0.055197715999999994,0.17131424,0.29774046,0.76924133,0.15222739999999998,0.7759013000000001,0.4991231,0.5236149,0.48931313,0.40354013,0.0445714,-0.23476887,0.041855335,0.8527546,0.14001799,-0.15473747,0.26722429999999997,0.52155876
SERPINB3,-0.24789953,-0.14644479999999999,0.3577485,0.19296455,-0.44943857,0.21679258,-0.19964027,-0.11804247,-0.041386604,-0.42661524,0.54419756,0.4225210999999999,-0.16954184,-0.13231754,1.1962719,0.46328306,-0.13900279999999998,-0.23707724,0.12082052,0.6371584,-0.32768178,0.028725147000000003,0.004693985,-0.06913662,0.045806408,0.0,-0.14318989999999998,-0.27382612,0.01150465,-0.40826845,-0.5224507,-0.04076481,-0.21147108,-0.14694118,-0.107965946,-0.024320126,-0.46047616,-0.2670393,-0.7110466999999999,-0.25079536,-0.35733223,-0.38990307,-0.35251617,-0.59864426,-0.1584115,-0.12794447,0.0,0.32672644,-0.001959324,-0.04894209,0.24189186,0.22036123,0.52343035,0.14332914,0.011308193000000001,0.5247731,0.051182747,-0.046741486,0.11879206,0.0,0.35362864,0.048102856,0.50428534,-0.026034355,0.59874916,0.29866170000000003,-0.046363354,0.29322577,0.18259954,-0.021021366,0.10832548,0.028475285,0.28213644,0.052158355999999996,0.14032602,0.35055590000000003,0.3803525
SERPINB5,-0.3544624,0.54261255,-0.5936632,0.020534992,0.46972847,-0.044290542999999995,0.043231487,0.0,0.07615089400000001,-0.38835502,-0.57960844,-0.54953074,-0.39139152,-0.21345425,0.60244083,0.67504406,-0.052598476,-0.34457109999999996,-0.14104271,0.645957,-0.5082483,-0.8324878000000001,-0.41483617,-0.43424368,-0.017665863,0.24061966,-0.21347618,-0.22838259,-0.41655874,-0.38009787,-0.13576984,-0.3037312,0.24786615,0.11831617,-0.36189103,0.56217194,-0.54658365,-0.6850326,-0.18801308,-0.7892394,-0.81081915,-0.6577482,-0.5981958,-0.6423795,-0.6947353000000001,0.002099037,0.08975219999999999,-0.008086681,0.7919388,-0.05643511,0.06267738,1.0344086,1.1634903,0.14976788,2.4258794999999997,0.14187622,0.30584812,0.41336966,-0.033818245,-0.11204052,0.2994132,0.38947678,0.36312675,0.6413889,0.4528389,0.6110687,0.22853374,0.18284035,-0.14021873,2.5318146,4.21249,0.3790369,0.43511677,0.42376090000000005,-0.003510952,0.064828396,0.26380205
SERPINB7,0.039974213,-0.5458255,-0.13682413,-0.47007513,-0.26473236,-0.094295025,-0.27117395,-0.48487759999999996,0.114313126,-0.19944143,0.39239645,0.61966467,-0.29470062,-0.574944,0.06266546,-0.11623812,-0.69800234,0.21207857,-0.57108355,-0.50173235,-0.003756046,-0.33620262,0.017131329,0.5348921,-0.15129662,0.049704075,-0.46898508,-0.59547377,-0.37485743,-0.25421762,-0.48960447,-0.683897,-0.09235859,0.034514904,-0.2847848,0.61845493,-0.7208104000000001,0.49967575,0.2167697,0.16580820000000002,0.19373322,0.8866533999999999,0.7506113,0.22542715,0.33943367,-0.12376213,0.29971123,0.29385805,0.0,-0.29833555,0.05514288,-0.11886072,0.44911146,-0.27085543,0.085038185,0.11376047,0.29003906,-0.21992254,0.44415855,0.18146610000000002,-0.1439228,-0.010362148,-0.022616862999999997,0.68637705,0.24103308,-0.030682087,0.12140608,-0.04974317599999999,0.18482304,0.5566001,0.85614157,0.018210411,0.226017,-0.063937664,-0.20737982,0.06970358,0.15655184
SERPINB8,-0.037858486000000004,-1.052609,-0.17456818,0.21516275,-0.14944983,0.11849260000000002,0.0,-0.14595175,-0.109883785,-0.68499136,-0.4328065,-1.2668423999999998,-1.0868363,-1.0223756,0.09151983,-0.25791788,-0.5335741,-0.6253481,-0.6808367,-0.09274721,-0.5868659,-1.1158976999999999,-0.9359784,-0.31087446,-0.42320585,1.0622973,-0.7436075,-0.20292568,0.26707745,-0.9048605,-1.2109714,-0.8672023000000001,-1.1395965000000001,-0.8092866,-0.6859951,1.212153,-0.36083126,-0.27293348,-1.1103348999999998,-0.8111863,-0.7911353,-0.76732016,-0.7236166,-1.2115989,-0.5914545,1.2423396,1.6378121,1.112783,2.0383506000000002,1.4387755,2.1222043,1.1775212,1.5862593999999999,1.0794892,1.5745368,1.6409554,1.0207438,0.57915545,1.9741445,0.9512911000000001,1.3316816999999999,1.2560886999999998,1.6000618999999998,1.5488476999999998,1.9497714,1.6879343999999998,1.49371,1.5286441000000002,1.9069151999999998,0.97423124,0.13838434,1.9243407,2.2761044999999998,1.3340735000000001,0.87757254,1.6449818999999999,2.0311055000000002
SERPIND1,-0.15129924,0.0,0.0,0.0,-0.2329278,-0.041621447,0.15777326,-0.10218024,0.8772578000000001,-0.5223899000000001,-0.32162547,-0.82052374,-0.080219746,-0.28867388,-0.15902638,-0.31373215,-0.42655158,-0.010339975,-0.19960642,-0.34592724,0.07522726,0.004492044000000001,-0.12941456,-0.27861214,0.25936222,-0.047273874,-0.019775629,-0.2263732,-0.50595117,0.44975042,-0.3672824,-0.41132712,-0.42790318,-0.3114078,-0.2565868,-0.08403921,-0.7379277,-0.35364604,-0.13844085,0.19598007,0.15867925,0.21530247,0.37185764,2.0119279999999997,0.3317113,0.13645673,0.3195958,0.17533231,0.032987833,0.17428756,0.15849471,-0.19891477,0.34690046,0.16428351,-0.027916431000000002,0.39715815,0.12799478,0.040755272,0.04779744,0.19194293,-0.26124525,0.10778165,0.3154397,0.01480341,0.11953616,0.08066749599999999,0.003657579,-0.026848793,0.29112816,0.18424129999999997,-0.3033843,0.201128,0.02897811,-0.025060177000000003,0.32517767,-0.12099099,0.44580793
SERPINE1,0.13016129,-0.051404476,0.61177254,-0.46947432,-0.81963015,-0.74527836,0.4716525,-0.12119436,2.7060256000000003,2.554933,-0.9982281,2.932715,2.8354353999999997,2.1225867000000003,2.8809962000000002,5.042997,3.0726352,3.8164267999999995,4.8837733,3.960178,2.8936172000000004,2.3062797,2.5401377999999997,3.5554156000000003,1.8523668999999998,2.1032338,0.4275241,0.7250352,1.7082830000000002,0.8943205,5.7830014,-0.42822886,3.7623620000000004,3.911199,4.3337092,2.5204158,0.7281008000000001,4.403853,3.4771867,-1.3366718,-1.5581512,-1.1903305,-0.8978205,0.32657433,-0.30231379999999997,-0.4815359,-0.91081333,-1.1202607,-0.050239085999999995,-0.73436785,-0.73598814,-0.8307165999999999,-1.0188899,-0.870667,-0.6800628000000001,0.6119528000000001,-0.111688614,-0.6223097,-0.44794512,-0.9541006,-0.47420740000000006,1.0549549999999999,-0.8759431999999999,-0.6455506999999999,-0.9634309000000001,-0.27581263,-0.5277524,0.5588026,-0.8962741,-0.8472470999999999,1.1189904,-0.27528667,0.0,-0.7927346,-0.26321077,0.250556,-0.47014759999999994
